Latitude,Longitude
39.38383838,108.2222222
39.38383838,108.2929293
39.38383838,108.3636364
39.38383838,108.4343434
39.38383838,108.5050505
39.38383838,108.5757576
39.38383838,108.6464646
39.38383838,108.7171717
39.38383838,108.7878788
39.38383838,108.8585859
39.38383838,108.9292929
39.38383838,109.0
39.42424242,102.0
39.42424242,102.0707071
39.42424242,102.1414141
39.42424242,102.2121212
39.42424242,102.2828283
39.42424242,102.3535354
39.42424242,102.4242424
39.42424242,102.4949495
39.42424242,102.5656566
39.42424242,102.6363636
39.42424242,102.7070707
39.42424242,102.7777778
39.42424242,102.8484848
39.42424242,102.9191919
39.42424242,102.989899
39.42424242,103.0606061
39.42424242,103.1313131
39.42424242,103.2020202
39.42424242,103.2727273
39.42424242,103.3434343
39.42424242,103.4141414
39.42424242,103.4848485
39.42424242,103.5555556
39.42424242,103.6262626
39.42424242,103.6969697
39.42424242,103.7676768
39.42424242,103.8383838
39.42424242,103.9090909
39.42424242,103.979798
39.42424242,104.0505051
39.42424242,104.1212121
39.42424242,104.1919192
39.42424242,104.2626263
39.42424242,104.3333333
39.42424242,104.4040404
39.42424242,104.4747475
39.42424242,104.5454545
39.42424242,104.6161616
39.42424242,104.6868687
39.42424242,104.7575758
39.42424242,104.8282828
39.42424242,104.8989899
39.42424242,104.969697
39.42424242,105.040404
39.42424242,105.1111111
39.42424242,105.1818182
39.42424242,105.2525253
39.42424242,105.3232323
39.42424242,105.3939394
39.42424242,105.4646465
39.42424242,105.5353535
39.42424242,105.6060606
39.42424242,105.6767677
39.42424242,105.7474747
39.42424242,105.8181818
39.42424242,105.8888889
39.42424242,105.959596
39.42424242,106.030303
39.42424242,106.1010101
39.42424242,106.1717172
39.42424242,106.2424242
39.42424242,106.3131313
39.42424242,106.3838384
39.42424242,106.4545455
39.42424242,106.5252525
39.42424242,106.5959596
39.42424242,106.6666667
39.42424242,106.7373737
39.42424242,106.8080808
39.42424242,106.8787879
39.42424242,106.9494949
39.42424242,107.020202
39.42424242,107.0909091
39.42424242,107.1616162
39.42424242,107.2323232
39.42424242,107.3030303
39.42424242,107.3737374
39.42424242,107.4444444
39.42424242,107.5151515
39.42424242,107.5858586
39.42424242,107.6565657
39.42424242,107.7272727
39.42424242,107.7979798
39.42424242,107.8686869
39.42424242,107.9393939
39.42424242,108.010101
39.42424242,108.0808081
39.42424242,108.1515152
39.42424242,108.2222222
39.42424242,108.2929293
39.42424242,108.3636364
39.42424242,108.4343434
39.42424242,108.5050505
39.42424242,108.5757576
39.42424242,108.6464646
39.42424242,108.7171717
39.42424242,108.7878788
39.42424242,108.8585859
39.42424242,108.9292929
39.42424242,109.0
39.46464646,102.0
39.46464646,102.0707071
39.46464646,102.1414141
39.46464646,102.2121212
39.46464646,102.2828283
39.46464646,102.3535354
39.46464646,102.4242424
39.46464646,102.4949495
39.46464646,102.5656566
39.46464646,102.6363636
39.46464646,102.7070707
39.46464646,102.7777778
39.46464646,102.8484848
39.46464646,102.9191919
39.46464646,102.989899
39.46464646,103.0606061
39.46464646,103.1313131
39.46464646,103.2020202
39.46464646,103.2727273
39.46464646,103.3434343
39.46464646,103.4141414
39.46464646,103.4848485
39.46464646,103.5555556
39.46464646,103.6262626
39.46464646,103.6969697
39.46464646,103.7676768
39.46464646,103.8383838
39.46464646,103.9090909
39.46464646,103.979798
39.46464646,104.0505051
39.46464646,104.1212121
39.46464646,104.1919192
39.46464646,104.2626263
39.46464646,104.3333333
39.46464646,104.4040404
39.46464646,104.4747475
39.46464646,104.5454545
39.46464646,104.6161616
39.46464646,104.6868687
39.46464646,104.7575758
39.46464646,104.8282828
39.46464646,104.8989899
39.46464646,104.969697
39.46464646,105.040404
39.46464646,105.1111111
39.46464646,105.1818182
39.46464646,105.2525253
39.46464646,105.3232323
39.46464646,105.3939394
39.46464646,105.4646465
39.46464646,105.5353535
39.46464646,105.6060606
39.46464646,105.6767677
39.46464646,105.7474747
39.46464646,105.8181818
39.46464646,105.8888889
39.46464646,105.959596
39.46464646,106.030303
39.46464646,106.1010101
39.46464646,106.1717172
39.46464646,106.2424242
39.46464646,106.3131313
39.46464646,106.3838384
39.46464646,106.4545455
39.46464646,106.5252525
39.46464646,106.5959596
39.46464646,106.6666667
39.46464646,106.7373737
39.46464646,106.8080808
39.46464646,106.8787879
39.46464646,106.9494949
39.46464646,107.020202
39.46464646,107.0909091
39.46464646,107.1616162
39.46464646,107.2323232
39.46464646,107.3030303
39.46464646,107.3737374
39.46464646,107.4444444
39.46464646,107.5151515
39.46464646,107.5858586
39.46464646,107.6565657
39.46464646,107.7272727
39.46464646,107.7979798
39.46464646,107.8686869
39.46464646,107.9393939
39.46464646,108.010101
39.46464646,108.0808081
39.46464646,108.1515152
39.46464646,108.2222222
39.46464646,108.2929293
39.46464646,108.3636364
39.46464646,108.4343434
39.46464646,108.5050505
39.46464646,108.5757576
39.46464646,108.6464646
39.46464646,108.7171717
39.46464646,108.7878788
39.46464646,108.8585859
39.46464646,108.9292929
39.46464646,109.0
39.50505051,102.0
39.50505051,102.0707071
39.50505051,102.1414141
39.50505051,102.2121212
39.50505051,102.2828283
39.50505051,102.3535354
39.50505051,102.4242424
39.50505051,102.4949495
39.50505051,102.5656566
39.50505051,102.6363636
39.50505051,102.7070707
39.50505051,102.7777778
39.50505051,102.8484848
39.50505051,102.9191919
39.50505051,102.989899
39.50505051,103.0606061
39.50505051,103.1313131
39.50505051,103.2020202
39.50505051,103.2727273
39.50505051,103.3434343
39.50505051,103.4141414
39.50505051,103.4848485
39.50505051,103.5555556
39.50505051,103.6262626
39.50505051,103.6969697
39.50505051,103.7676768
39.50505051,103.8383838
39.50505051,103.9090909
39.50505051,103.979798
39.50505051,104.0505051
39.50505051,104.1212121
39.50505051,104.1919192
39.50505051,104.2626263
39.50505051,104.3333333
39.50505051,104.4040404
39.50505051,104.4747475
39.50505051,104.5454545
39.50505051,104.6161616
39.50505051,104.6868687
39.50505051,104.7575758
39.50505051,104.8282828
39.50505051,104.8989899
39.50505051,104.969697
39.50505051,105.040404
39.50505051,105.1111111
39.50505051,105.1818182
39.50505051,105.2525253
39.50505051,105.3232323
39.50505051,105.3939394
39.50505051,105.4646465
39.50505051,105.5353535
39.50505051,105.6060606
39.50505051,105.6767677
39.50505051,105.7474747
39.50505051,105.8181818
39.50505051,105.8888889
39.50505051,105.959596
39.50505051,106.030303
39.50505051,106.1010101
39.50505051,106.1717172
39.50505051,106.2424242
39.50505051,106.3131313
39.50505051,106.3838384
39.50505051,106.4545455
39.50505051,106.5252525
39.50505051,106.5959596
39.50505051,106.6666667
39.50505051,106.7373737
39.50505051,106.8080808
39.50505051,106.8787879
39.50505051,106.9494949
39.50505051,107.020202
39.50505051,107.0909091
39.50505051,107.1616162
39.50505051,107.2323232
39.50505051,107.3030303
39.50505051,107.3737374
39.50505051,107.4444444
39.50505051,107.5151515
39.50505051,107.5858586
39.50505051,107.6565657
39.50505051,107.7272727
39.50505051,107.7979798
39.50505051,107.8686869
39.50505051,107.9393939
39.50505051,108.010101
39.50505051,108.0808081
39.50505051,108.1515152
39.50505051,108.2222222
39.50505051,108.2929293
39.50505051,108.3636364
39.50505051,108.4343434
39.50505051,108.5050505
39.50505051,108.5757576
39.50505051,108.6464646
39.50505051,108.7171717
39.50505051,108.7878788
39.50505051,108.8585859
39.50505051,108.9292929
39.50505051,109.0
39.54545455,102.0
39.54545455,102.0707071
39.54545455,102.1414141
39.54545455,102.2121212
39.54545455,102.2828283
39.54545455,102.3535354
39.54545455,102.4242424
39.54545455,102.4949495
39.54545455,102.5656566
39.54545455,102.6363636
39.54545455,102.7070707
39.54545455,102.7777778
39.54545455,102.8484848
39.54545455,102.9191919
39.54545455,102.989899
39.54545455,103.0606061
39.54545455,103.1313131
39.54545455,103.2020202
39.54545455,103.2727273
39.54545455,103.3434343
39.54545455,103.4141414
39.54545455,103.4848485
39.54545455,103.5555556
39.54545455,103.6262626
39.54545455,103.6969697
39.54545455,103.7676768
39.54545455,103.8383838
39.54545455,103.9090909
39.54545455,103.979798
39.54545455,104.0505051
39.54545455,104.1212121
39.54545455,104.1919192
39.54545455,104.2626263
39.54545455,104.3333333
39.54545455,104.4040404
39.54545455,104.4747475
39.54545455,104.5454545
39.54545455,104.6161616
39.54545455,104.6868687
39.54545455,104.7575758
39.54545455,104.8282828
39.54545455,104.8989899
39.54545455,104.969697
39.54545455,105.040404
39.54545455,105.1111111
39.54545455,105.1818182
39.54545455,105.2525253
39.54545455,105.3232323
39.54545455,105.3939394
39.54545455,105.4646465
39.54545455,105.5353535
39.54545455,105.6060606
39.54545455,105.6767677
39.54545455,105.7474747
39.54545455,105.8181818
39.54545455,105.8888889
39.54545455,105.959596
39.54545455,106.030303
39.54545455,106.1010101
39.54545455,106.1717172
39.54545455,106.2424242
39.54545455,106.3131313
39.54545455,106.3838384
39.54545455,106.4545455
39.54545455,106.5252525
39.54545455,106.5959596
39.54545455,106.6666667
39.54545455,106.7373737
39.54545455,106.8080808
39.54545455,106.8787879
39.54545455,106.9494949
39.54545455,107.020202
39.54545455,107.0909091
39.54545455,107.1616162
39.54545455,107.2323232
39.54545455,107.3030303
39.54545455,107.3737374
39.54545455,107.4444444
39.54545455,107.5151515
39.54545455,107.5858586
39.54545455,107.6565657
39.54545455,107.7272727
39.54545455,107.7979798
39.54545455,107.8686869
39.54545455,107.9393939
39.54545455,108.010101
39.54545455,108.0808081
39.54545455,108.1515152
39.54545455,108.2222222
39.54545455,108.2929293
39.54545455,108.3636364
39.54545455,108.4343434
39.54545455,108.5050505
39.54545455,108.5757576
39.54545455,108.6464646
39.54545455,108.7171717
39.54545455,108.7878788
39.54545455,108.8585859
39.54545455,108.9292929
39.54545455,109.0
39.58585859,102.0
39.58585859,102.0707071
39.58585859,102.1414141
39.58585859,102.2121212
39.58585859,102.2828283
39.58585859,102.3535354
39.58585859,102.4242424
39.58585859,102.4949495
39.58585859,102.5656566
39.58585859,102.6363636
39.58585859,102.7070707
39.58585859,102.7777778
39.58585859,102.8484848
39.58585859,102.9191919
39.58585859,102.989899
39.58585859,103.0606061
39.58585859,103.1313131
39.58585859,103.2020202
39.58585859,103.2727273
39.58585859,103.3434343
39.58585859,103.4141414
39.58585859,103.4848485
39.58585859,103.5555556
39.58585859,103.6262626
39.58585859,103.6969697
39.58585859,103.7676768
39.58585859,103.8383838
39.58585859,103.9090909
39.58585859,103.979798
39.58585859,104.0505051
39.58585859,104.1212121
39.58585859,104.1919192
39.58585859,104.2626263
39.58585859,104.3333333
39.58585859,104.4040404
39.58585859,104.4747475
39.58585859,104.5454545
39.58585859,104.6161616
39.58585859,104.6868687
39.58585859,104.7575758
39.58585859,104.8282828
39.58585859,104.8989899
39.58585859,104.969697
39.58585859,105.040404
39.58585859,105.1111111
39.58585859,105.1818182
39.58585859,105.2525253
39.58585859,105.3232323
39.58585859,105.3939394
39.58585859,105.4646465
39.58585859,105.5353535
39.58585859,105.6060606
39.58585859,105.6767677
39.58585859,105.7474747
39.58585859,105.8181818
39.58585859,105.8888889
39.58585859,105.959596
39.58585859,106.030303
39.58585859,106.1010101
39.58585859,106.1717172
39.58585859,106.2424242
39.58585859,106.3131313
39.58585859,106.3838384
39.58585859,106.4545455
39.58585859,106.5252525
39.58585859,106.5959596
39.58585859,106.6666667
39.58585859,106.7373737
39.58585859,106.8080808
39.58585859,106.8787879
39.58585859,106.9494949
39.58585859,107.020202
39.58585859,107.0909091
39.58585859,107.1616162
39.58585859,107.2323232
39.58585859,107.3030303
39.58585859,107.3737374
39.58585859,107.4444444
39.58585859,107.5151515
39.58585859,107.5858586
39.58585859,107.6565657
39.58585859,107.7272727
39.58585859,107.7979798
39.58585859,107.8686869
39.58585859,107.9393939
39.58585859,108.010101
39.58585859,108.0808081
39.58585859,108.1515152
39.58585859,108.2222222
39.58585859,108.2929293
39.58585859,108.3636364
39.58585859,108.4343434
39.58585859,108.5050505
39.58585859,108.5757576
39.58585859,108.6464646
39.58585859,108.7171717
39.58585859,108.7878788
39.58585859,108.8585859
39.58585859,108.9292929
39.58585859,109.0
39.62626263,102.0
39.62626263,102.0707071
39.62626263,102.1414141
39.62626263,102.2121212
39.62626263,102.2828283
39.62626263,102.3535354
39.62626263,102.4242424
39.62626263,102.4949495
39.62626263,102.5656566
39.62626263,102.6363636
39.62626263,102.7070707
39.62626263,102.7777778
39.62626263,102.8484848
39.62626263,102.9191919
39.62626263,102.989899
39.62626263,103.0606061
39.62626263,103.1313131
39.62626263,103.2020202
39.62626263,103.2727273
39.62626263,103.3434343
39.62626263,103.4141414
39.62626263,103.4848485
39.62626263,103.5555556
39.62626263,103.6262626
39.62626263,103.6969697
39.62626263,103.7676768
39.62626263,103.8383838
39.62626263,103.9090909
39.62626263,103.979798
39.62626263,104.0505051
39.62626263,104.1212121
39.62626263,104.1919192
39.62626263,104.2626263
39.62626263,104.3333333
39.62626263,104.4040404
39.62626263,104.4747475
39.62626263,104.5454545
39.62626263,104.6161616
39.62626263,104.6868687
39.62626263,104.7575758
39.62626263,104.8282828
39.62626263,104.8989899
39.62626263,104.969697
39.62626263,105.040404
39.62626263,105.1111111
39.62626263,105.1818182
39.62626263,105.2525253
39.62626263,105.3232323
39.62626263,105.3939394
39.62626263,105.4646465
39.62626263,105.5353535
39.62626263,105.6060606
39.62626263,105.6767677
39.62626263,105.7474747
39.62626263,105.8181818
39.62626263,105.8888889
39.62626263,105.959596
39.62626263,106.030303
39.62626263,106.1010101
39.62626263,106.1717172
39.62626263,106.2424242
39.62626263,106.3131313
39.62626263,106.3838384
39.62626263,106.4545455
39.62626263,106.5252525
39.62626263,106.5959596
39.62626263,106.6666667
39.62626263,106.7373737
39.62626263,106.8080808
39.62626263,106.8787879
39.62626263,106.9494949
39.62626263,107.020202
39.62626263,107.0909091
39.62626263,107.1616162
39.62626263,107.2323232
39.62626263,107.3030303
39.62626263,107.3737374
39.62626263,107.4444444
39.62626263,107.5151515
39.62626263,107.5858586
39.62626263,107.6565657
39.62626263,107.7272727
39.62626263,107.7979798
39.62626263,107.8686869
39.62626263,107.9393939
39.62626263,108.010101
39.62626263,108.0808081
39.62626263,108.1515152
39.62626263,108.2222222
39.62626263,108.2929293
39.62626263,108.3636364
39.62626263,108.4343434
39.62626263,108.5050505
39.62626263,108.5757576
39.62626263,108.6464646
39.62626263,108.7171717
39.62626263,108.7878788
39.62626263,108.8585859
39.62626263,108.9292929
39.62626263,109.0
39.66666667,102.0
39.66666667,102.0707071
39.66666667,102.1414141
39.66666667,102.2121212
39.66666667,102.2828283
39.66666667,102.3535354
39.66666667,102.4242424
39.66666667,102.4949495
39.66666667,102.5656566
39.66666667,102.6363636
39.66666667,102.7070707
39.66666667,102.7777778
39.66666667,102.8484848
39.66666667,102.9191919
39.66666667,102.989899
39.66666667,103.0606061
39.66666667,103.1313131
39.66666667,103.2020202
39.66666667,103.2727273
39.66666667,103.3434343
39.66666667,103.4141414
39.66666667,103.4848485
39.66666667,103.5555556
39.66666667,103.6262626
39.66666667,103.6969697
39.66666667,103.7676768
39.66666667,103.8383838
39.66666667,103.9090909
39.66666667,103.979798
39.66666667,104.0505051
39.66666667,104.1212121
39.66666667,104.1919192
39.66666667,104.2626263
39.66666667,104.3333333
39.66666667,104.4040404
39.66666667,104.4747475
39.66666667,104.5454545
39.66666667,104.6161616
39.66666667,104.6868687
39.66666667,104.7575758
39.66666667,104.8282828
39.66666667,104.8989899
39.66666667,104.969697
39.66666667,105.040404
39.66666667,105.1111111
39.66666667,105.1818182
39.66666667,105.2525253
39.66666667,105.3232323
39.66666667,105.3939394
39.66666667,105.4646465
39.66666667,105.5353535
39.66666667,105.6060606
39.66666667,105.6767677
39.66666667,105.7474747
39.66666667,105.8181818
39.66666667,105.8888889
39.66666667,105.959596
39.66666667,106.030303
39.66666667,106.1010101
39.66666667,106.1717172
39.66666667,106.2424242
39.66666667,106.3131313
39.66666667,106.3838384
39.66666667,106.4545455
39.66666667,106.5252525
39.66666667,106.5959596
39.66666667,106.6666667
39.66666667,106.7373737
39.66666667,106.8080808
39.66666667,106.8787879
39.66666667,106.9494949
39.66666667,107.020202
39.66666667,107.0909091
39.66666667,107.1616162
39.66666667,107.2323232
39.66666667,107.3030303
39.66666667,107.3737374
39.66666667,107.4444444
39.66666667,107.5151515
39.66666667,107.5858586
39.66666667,107.6565657
39.66666667,107.7272727
39.66666667,107.7979798
39.66666667,107.8686869
39.66666667,107.9393939
39.66666667,108.010101
39.66666667,108.0808081
39.66666667,108.1515152
39.66666667,108.2222222
39.66666667,108.2929293
39.66666667,108.3636364
39.66666667,108.4343434
39.66666667,108.5050505
39.66666667,108.5757576
39.66666667,108.6464646
39.66666667,108.7171717
39.66666667,108.7878788
39.66666667,108.8585859
39.66666667,108.9292929
39.66666667,109.0
39.70707071,102.0
39.70707071,102.0707071
39.70707071,102.1414141
39.70707071,102.2121212
39.70707071,102.2828283
39.70707071,102.3535354
39.70707071,102.4242424
39.70707071,102.4949495
39.70707071,102.5656566
39.70707071,102.6363636
39.70707071,102.7070707
